-22.503, -49.15, 45.244
-22.457, -49.239, 44.963
-22.41, -49.327, 44.679
-22.361, -49.415, 44.394
-22.312, -49.502, 44.107
-22.262, -49.588, 43.818
-22.21, -49.674, 43.527
-22.157, -49.759, 43.235
-22.104, -49.843, 42.94
-22.049, -49.927, 42.643
-21.993, -50.01, 42.344
-21.936, -50.092, 42.043
-21.878, -50.173, 41.74
-21.818, -50.254, 41.435
-21.758, -50.333, 41.127
-21.696, -50.412, 40.817
-21.633, -50.49, 40.505
-21.569, -50.567, 40.2
-21.504, -50.642, 39.933
-21.438, -50.717, 39.707
-21.371, -50.791, 39.522
-21.302, -50.864, 39.405
-21.232, -50.936, 39.298
-21.161, -51.006, 39.234
-21.09, -51.076, 39.215
-21.017, -51.144, 39.241
-20.943, -51.211, 39.311
-20.868, -51.277, 39.425
-20.791, -51.342, 39.547
-20.714, -51.406, 39.738
-20.636, -51.468, 39.97
-20.557, -51.53, 40.241
-20.477, -51.59, 40.551
-20.397, -51.649, 40.825
-20.315, -51.706, 41.199
-20.232, -51.763, 41.605
-20.149, -51.818, 42.041
-20.065, -51.872, 42.41
-19.98, -51.925, 42.895
-19.895, -51.977, 43.403
-19.808, -52.028, 43.825
-19.721, -52.077, 44.369
-19.634, -52.125, 44.817
-19.546, -52.172, 45.389
-19.457, -52.219, 45.855
-19.368, -52.264, 46.448
-19.278, -52.307, 46.928
-19.187, -52.35, 47.533
-19.096, -52.392, 48.02
-19.005, -52.433, 48.509
-18.913, -52.473, 49.121
-18.821, -52.511, 49.61
-18.729, -52.549, 50.098
-18.636, -52.586, 50.584
-18.542, -52.622, 51.067
-18.449, -52.657, 51.546
-18.355, -52.691, 52.14
-18.26, -52.725, 52.609
-18.166, -52.757, 53.073
-18.071, -52.789, 53.531
-17.976, -52.82, 53.982
-17.881, -52.85, 54.427
-17.785, -52.879, 54.756
-17.689, -52.907, 55.188
-17.593, -52.935, 55.613
-17.497, -52.962, 56.03
-17.4, -52.989, 56.439
-17.304, -53.015, 56.74
-17.207, -53.04, 57.135
-17.11, -53.064, 57.521
-17.013, -53.088, 57.805
-16.916, -53.112, 58.176
-16.818, -53.134, 58.539
-16.721, -53.156, 58.806
-16.623, -53.178, 59.154
-16.525, -53.199, 59.409
-16.427, -53.22, 59.742
-16.329, -53.239, 59.986
-16.231, -53.259, 60.305
-16.133, -53.278, 60.538
-16.035, -53.297, 60.767
-15.937, -53.315, 61.065
-15.838, -53.332, 61.283
-15.74, -53.349, 61.496
-15.641, -53.366, 61.706
-15.542, -53.382, 61.978
-15.444, -53.398, 62.177
-15.345, -53.414, 62.372
-15.246, -53.429, 62.562
-15.147, -53.444, 62.749
-15.048, -53.458, 62.991
-14.949, -53.472, 63.168
-14.85, -53.486, 63.341
-14.751, -53.499, 63.511
-14.652, -53.512, 63.676
-14.553, -53.525, 63.838
-14.453, -53.538, 63.996
-14.354, -53.55, 64.151
-14.255, -53.561, 64.302
-14.156, -53.573, 64.45
