24.763, -38.557, 61.052
24.666, -38.579, 60.844
24.568, -38.601, 60.635
24.471, -38.624, 60.425
24.374, -38.646, 60.214
24.276, -38.669, 60.003
24.179, -38.692, 59.791
24.082, -38.716, 59.578
23.984, -38.739, 59.365
23.887, -38.763, 59.151
23.79, -38.787, 58.935
23.693, -38.811, 58.72
23.596, -38.835, 58.503
23.499, -38.86, 58.285
23.402, -38.884, 58.067
23.305, -38.909, 57.848
23.209, -38.935, 57.628
23.112, -38.96, 57.407
23.015, -38.986, 57.186
22.919, -39.012, 56.963
22.822, -39.038, 56.74
22.726, -39.065, 56.515
22.63, -39.092, 56.29
22.533, -39.119, 56.064
22.437, -39.146, 55.837
22.341, -39.174, 55.609
22.245, -39.201, 55.38
22.149, -39.23, 55.151
22.053, -39.258, 54.92
21.957, -39.287, 54.688
21.862, -39.316, 54.455
21.766, -39.345, 54.222
21.671, -39.375, 53.987
21.575, -39.405, 53.751
21.48, -39.435, 53.514
21.385, -39.466, 53.276
21.29, -39.497, 53.038
21.195, -39.529, 52.798
21.1, -39.56, 52.556
21.005, -39.592, 52.314
20.911, -39.625, 52.071
20.816, -39.658, 51.826
20.722, -39.691, 51.581
20.628, -39.724, 51.334
20.534, -39.759, 51.086
20.44, -39.793, 50.837
20.346, -39.828, 50.586
20.252, -39.863, 50.335
20.159, -39.899, 50.082
20.066, -39.935, 49.828
19.973, -39.972, 49.572
19.88, -40.009, 49.315
19.787, -40.046, 49.057
19.695, -40.084, 48.797
19.602, -40.123, 48.536
19.51, -40.162, 48.274
19.419, -40.201, 48.01
19.327, -40.241, 47.745
19.236, -40.282, 47.478
19.144, -40.323, 47.21
19.054, -40.365, 46.94
18.963, -40.407, 46.669
18.873, -40.45, 46.396
18.783, -40.494, 46.121
18.693, -40.538, 45.845
18.604, -40.583, 45.567
18.515, -40.628, 45.288
18.426, -40.675, 45.007
18.337, -40.721, 44.723
18.25, -40.769, 44.439
18.162, -40.817, 44.152
18.075, -40.866, 43.863
17.988, -40.916, 43.573
17.902, -40.967, 43.28
17.816, -41.018, 42.986
17.731, -41.07, 42.689
17.646, -41.124, 42.391
17.562, -41.177, 42.09
17.478, -41.232, 41.787
17.395, -41.288, 41.482
17.313, -41.345, 41.175
17.231, -41.402, 40.865
17.15, -41.461, 40.554
17.07, -41.52, 40.239
16.99, -41.581, 39.922
16.911, -41.643, 39.603
16.833, -41.705, 39.281
16.756, -41.769, 38.956
16.68, -41.834, 38.629
16.605, -41.9, 38.299
16.531, -41.967, 37.966
16.458, -42.035, 37.63
16.385, -42.104, 37.291
16.315, -42.175, 36.948
16.245, -42.246, 36.603
16.176, -42.319, 36.255
16.109, -42.393, 35.903
16.043, -42.468, 35.547
15.978, -42.544, 35.188
15.915, -42.622, 34.825
15.853, -42.7, 34.459
15.793, -42.78, 34.088
15.734, -42.861, 33.713
15.677, -42.943, 33.335
15.621, -43.026, 32.951
15.567, -43.11, 32.564
15.514, -43.195, 32.171
15.463, -43.281, 31.774
15.413, -43.368, 31.372
15.365, -43.455, 30.964
15.319, -43.544, 30.552
15.273, -43.633, 30.133
15.23, -43.723, 29.709
15.187, -43.814, 29.278
15.146, -43.905, 28.841
15.106, -43.996, 28.397
15.067, -44.088, 27.946
15.029, -44.181, 27.488
14.991, -44.274, 27.022
14.954, -44.367, 26.548
14.918, -44.46, 26.065
14.882, -44.553, 25.573
14.846, -44.646, 25.072
14.81, -44.74, 24.56
14.774, -44.833, 24.037
14.737, -44.926, 23.503
14.699, -45.018, 22.956
14.66, -45.11, 22.396
14.62, -45.202, 21.822
14.578, -45.293, 21.232
14.535, -45.383, 20.625
14.489, -45.472, 20
14.441, -45.56, 20
14.391, -45.646, 20
14.338, -45.731, 20
14.281, -45.813, 20
14.222, -45.894, 20
14.16, -45.972, 20
14.095, -46.048, 20
14.026, -46.121, 20
13.955, -46.191, 20
13.881, -46.258, 20
13.804, -46.322, 20
13.725, -46.383, 20
13.643, -46.441, 20
13.559, -46.496, 20
13.474, -46.547, 20
13.387, -46.596, 20
13.298, -46.642, 20
13.208, -46.686, 20
13.117, -46.727, 20
13.024, -46.765, 23.383
12.931, -46.802, 28.379
12.837, -46.836, 33.196
12.743, -46.868, 35.903
