-25.365, -36.562, 72.291
-25.267, -36.583, 72.115
-25.169, -36.604, 71.939
-25.072, -36.625, 71.762
-24.974, -36.646, 71.585
-24.876, -36.668, 71.407
-24.779, -36.689, 71.229
-24.681, -36.711, 71.051
-24.584, -36.733, 70.872
-24.486, -36.756, 70.692
-24.389, -36.778, 70.512
-24.291, -36.801, 70.332
-24.194, -36.823, 70.151
-24.097, -36.846, 69.97
-23.999, -36.869, 69.788
-23.902, -36.893, 69.606
-23.805, -36.916, 69.423
-23.708, -36.94, 69.24
-23.611, -36.964, 69.056
-23.513, -36.988, 68.872
-23.416, -37.012, 68.688
-23.32, -37.037, 68.502
-23.223, -37.062, 68.317
-23.126, -37.087, 68.131
-23.029, -37.112, 67.944
-22.932, -37.137, 67.757
-22.836, -37.162, 67.569
-22.739, -37.188, 67.381
-22.642, -37.214, 67.192
-22.546, -37.24, 67.003
-22.449, -37.267, 66.813
-22.353, -37.293, 66.623
-22.257, -37.32, 66.432
-22.16, -37.347, 66.24
-22.064, -37.375, 66.048
-21.968, -37.402, 65.856
-21.872, -37.43, 65.663
-21.776, -37.458, 65.469
-21.68, -37.486, 65.275
-21.584, -37.514, 65.08
-21.488, -37.543, 64.884
-21.393, -37.572, 64.688
-21.297, -37.601, 64.492
-21.201, -37.631, 64.295
-21.106, -37.66, 64.097
-21.011, -37.69, 63.898
-20.915, -37.721, 63.699
-20.82, -37.751, 63.5
-20.725, -37.782, 63.299
-20.63, -37.813, 63.098
-20.535, -37.844, 62.897
-20.44, -37.876, 62.694
-20.345, -37.907, 62.492
-20.25, -37.94, 62.288
-20.156, -37.972, 62.084
-20.061, -38.005, 61.879
-19.967, -38.038, 61.673
-19.873, -38.071, 61.467
-19.778, -38.104, 61.26
-19.684, -38.138, 61.052
-19.59, -38.172, 60.844
-19.496, -38.207, 60.635
-19.403, -38.242, 60.425
-19.309, -38.277, 60.215
-19.215, -38.312, 60.003
-19.122, -38.348, 59.791
-19.029, -38.384, 59.578
-18.936, -38.42, 59.365
-18.843, -38.457, 59.151
-18.75, -38.494, 58.935
-18.657, -38.531, 58.72
-18.564, -38.569, 58.503
-18.472, -38.607, 58.285
-18.379, -38.645, 58.067
-18.287, -38.684, 57.848
-18.195, -38.723, 57.628
-18.103, -38.763, 57.407
-18.012, -38.803, 57.186
-17.92, -38.843, 56.963
-17.829, -38.883, 56.74
-17.738, -38.924, 56.515
-17.646, -38.966, 56.29
-17.556, -39.008, 56.064
-17.465, -39.05, 55.837
-17.374, -39.092, 55.609
-17.284, -39.135, 55.38
-17.194, -39.179, 55.151
-17.104, -39.222, 54.92
-17.014, -39.267, 54.688
-16.925, -39.311, 54.455
-16.836, -39.356, 54.222
-16.747, -39.402, 53.987
-16.658, -39.448, 53.751
-16.569, -39.494, 53.514
-16.481, -39.541, 53.277
-16.393, -39.588, 53.038
-16.305, -39.636, 52.798
-16.217, -39.684, 52.557
-16.13, -39.733, 52.314
-16.043, -39.782, 52.071
-15.956, -39.832, 51.827
-15.87, -39.882, 51.581
-15.784, -39.933, 51.334
-15.698, -39.984, 51.086
-15.612, -40.036, 50.837
-15.527, -40.088, 50.586
-15.442, -40.141, 50.335
-15.357, -40.194, 50.082
-15.273, -40.248, 49.828
-15.189, -40.302, 49.572
-15.105, -40.357, 49.315
-15.022, -40.412, 49.057
-14.939, -40.468, 48.797
-14.857, -40.525, 48.537
-14.774, -40.582, 48.274
-14.693, -40.639, 48.01
-14.611, -40.698, 47.745
-14.531, -40.756, 47.478
-14.45, -40.816, 47.21
-14.37, -40.876, 46.94
-14.29, -40.936, 46.669
-14.211, -40.997, 46.396
-14.133, -41.059, 46.122
-14.054, -41.122, 45.845
-13.977, -41.185, 45.567
-13.9, -41.248, 45.288
-13.823, -41.312, 45.007
-13.747, -41.377, 44.724
-13.671, -41.443, 44.439
-13.596, -41.509, 44.152
-13.522, -41.575, 43.863
-13.448, -41.643, 43.573
-13.374, -41.711, 43.28
-13.301, -41.779, 42.986
-13.229, -41.848, 42.69
-13.158, -41.918, 42.391
-13.087, -41.989, 42.09
-13.016, -42.06, 41.787
-12.947, -42.131, 41.482
-12.878, -42.204, 41.175
-12.809, -42.277, 40.866
-12.742, -42.35, 40.554
-12.675, -42.425, 40.239
-12.608, -42.499, 39.922
-12.543, -42.575, 39.603
-12.478, -42.651, 39.281
-12.413, -42.727, 38.956
-12.35, -42.805, 38.629
-12.287, -42.882, 38.299
-12.225, -42.961, 37.966
-12.164, -43.04, 37.63
-12.103, -43.119, 37.291
-12.043, -43.199, 36.949
-11.984, -43.28, 36.603
-11.925, -43.361, 36.255
-11.867, -43.443, 35.903
-11.81, -43.525, 35.547
-11.754, -43.607, 35.188
-11.698, -43.69, 34.825
-11.643, -43.774, 34.459
-11.589, -43.858, 34.088
-11.535, -43.942, 33.713
-11.482, -44.027, 33.335
